Date,SPX,GLD,USO,SLV,EUR/USD,USD_INR,Interest_Rate,CPI
8/15/2019,3318.71,163.95,10.0,20.4,1.15,70.72587883216816,2.198710061108483,1.8355886586088144
9/15/2019,3385.89,166.72,9.67,20.87,1.17,71.28134328742759,2.2741912293652473,1.7857752529986348
10/15/2019,3407.34,168.3,9.52,21.13,1.17,71.17495298199422,2.286475805636656,1.8308567005363134
11/15/2019,3494.43,172.97,9.31,21.5,1.18,70.58383160896804,2.141046188616861,1.7287978687753887
12/15/2019,3548.0,174.72,9.06,21.93,1.17,70.99958881690198,2.2415502073419757,1.7995421762139288
1/15/2020,3590.7,173.6,9.27,22.11,1.18,74.60610700475387,0.2610198398195959,1.2967104527524576
2/15/2020,3681.26,173.71,9.46,22.19,1.18,73.90102715421449,0.23574713469911987,1.2239255469384398
3/15/2020,3730.47,175.21,9.79,22.15,1.18,73.0416697489725,0.14364519708538445,1.2880843142700962
4/15/2020,3835.97,172.74,10.03,22.22,1.18,73.59210330674426,0.2606214028182234,1.2331179925547142
5/15/2020,3919.38,173.59,10.27,22.37,1.17,73.75076875650466,0.1202427427487068,1.1589813943388436
6/15/2020,4042.87,172.67,10.47,22.45,1.16,74.65071226468899,0.20534695330062275,1.2395895189786188
7/15/2020,4071.86,174.0,10.82,22.57,1.16,73.8288265357916,0.3044660673639058,1.2245829786694422
8/15/2020,4152.52,172.74,11.04,22.79,1.16,74.18665427807488,0.26109713040796284,1.1715043550715858
9/15/2020,4245.51,171.4,11.28,22.64,1.15,73.22031239317633,0.21331453848920415,1.0906145828917604
10/15/2020,4369.28,171.24,11.46,22.79,1.16,73.75523906167325,0.2956585682384972,1.1488081335073188
11/15/2020,4367.65,171.44,11.88,23.02,1.15,73.85286274125787,0.3578199396013313,1.1874732346012271
12/15/2020,4494.47,171.55,11.97,22.96,1.15,74.07044215934906,0.27529967990303655,1.124092412679253
1/15/2021,4443.62,169.98,12.27,22.85,1.14,74.78337747185955,0.26889367610721393,4.614658915261951
2/15/2021,4430.16,170.45,12.67,22.55,1.12,73.90688900624895,0.20210690469692122,4.729455026971344
3/15/2021,4413.49,170.46,13.12,22.56,1.13,73.98372064045633,0.28597841197977736,4.697556628961273
4/15/2021,4334.97,171.94,13.44,22.33,1.12,74.97412657043712,0.25378397121202145,4.8017575100780086
5/15/2021,4294.91,171.39,13.77,22.11,1.1,75.14592968978802,0.19035512102667934,4.7481066145408555
6/15/2021,4234.97,172.78,14.01,22.1,1.11,74.43940038800753,0.31366206497136034,4.7198232148351575
7/15/2021,4236.11,173.66,14.31,21.98,1.1,75.51843125823504,0.2569229108209505,4.697629801572831
8/15/2021,4182.55,172.62,14.73,21.84,1.08,74.15475018243282,0.20732319185354414,4.783427711007476
9/15/2021,4145.46,172.9,14.93,21.46,1.09,75.47019892939514,0.25409386771108006,4.622985840661117
10/15/2021,4117.79,173.88,15.34,21.43,1.07,74.09761235978783,0.20198991692565965,4.7090446296498305
11/15/2021,4047.2,173.73,15.64,21.06,1.06,74.77722870404324,0.3875377474438352,4.706183785702649
12/15/2021,4011.29,175.56,15.93,21.13,1.05,74.89969715609018,0.28681298096896274,4.698768810473556
1/15/2022,4062.44,174.73,15.82,20.92,1.05,79.15224974041011,1.9967195193163672,8.005114505477316
2/15/2022,4095.89,178.58,15.65,21.4,1.05,78.46689620041562,1.997261518905283,7.951199986048447
3/15/2022,4168.75,178.93,15.42,21.36,1.05,78.61175937370581,2.0074294182388845,8.008768871155002
4/15/2022,4232.47,179.51,15.21,21.64,1.05,78.10605341902682,2.0101514111889722,7.999979562079047
5/15/2022,4259.76,181.15,15.12,21.73,1.06,78.30656397582825,1.904682638954955,7.941755769647479
6/15/2022,4314.9,184.0,14.98,22.08,1.07,79.47723782139454,1.9750581052932383,7.943163643568578
7/15/2022,4352.59,183.05,14.87,22.13,1.07,78.08512952156258,1.9840074786879405,7.926276850272749
8/15/2022,4404.49,185.71,14.58,22.25,1.07,78.18067244529293,1.9626697203505519,8.085733013846482
9/15/2022,4466.6,185.41,14.52,22.45,1.07,78.84459880458833,1.9907144372441314,8.105398164930154
10/15/2022,4490.43,187.16,14.44,22.59,1.07,78.6689267134664,1.9560083726032262,8.014037506394327
11/15/2022,4556.03,188.39,14.14,22.77,1.07,78.37455745697518,1.9139230748223368,8.005278806306087
12/15/2022,4597.3,190.86,14.03,22.79,1.08,78.48816035188553,1.9357798893319698,7.94622704763405
1/15/2023,4692.1,193.8,13.93,23.4,1.09,82.78450817188435,4.9957021807319775,4.120623091068206
2/15/2023,4715.71,198.24,13.86,23.72,1.08,82.46493108077419,4.946381652182111,4.072713306744054
3/15/2023,4854.99,203.45,13.71,24.21,1.08,82.68331143434412,4.950628440235331,4.078511675031684
4/15/2023,4919.49,206.71,13.86,24.65,1.09,82.21064799901566,4.9295738516113845,4.091411900537038
5/15/2023,5005.16,212.05,13.63,25.1,1.09,82.71813887690496,4.981059647331146,3.9756913463561507
6/15/2023,5072.4,213.36,13.49,25.52,1.09,82.15323603655506,5.017495244467113,4.054652366987482
7/15/2023,5142.29,221.79,13.51,26.13,1.09,82.358892584293,5.032103637797894,4.061788283321806
8/15/2023,5220.13,222.29,13.27,26.29,1.1,82.54570836814102,4.973219413736837,4.060009518649976
9/15/2023,5251.03,227.89,13.29,26.64,1.1,82.82480585800356,4.935349661566847,4.025290729659686
10/15/2023,5327.93,231.32,13.27,27.18,1.1,83.10725773029674,4.971909091886749,4.055724804786472
11/15/2023,5397.3,235.56,13.12,27.49,1.11,83.09067594584367,5.035970665407869,4.073827785916108
12/15/2023,5535.98,238.72,13.04,28.21,1.09,81.78496021773327,4.982189879375449,4.158214997113032
1/15/2024,5554.2,243.82,12.89,28.38,1.1,83.80501129550025,5.221139567723338,2.9892074586663173
2/15/2024,5584.96,246.87,13.02,28.75,1.1,83.9396510916038,5.325387462018027,3.0555768373136907
3/15/2024,5573.55,249.82,12.81,28.91,1.1,83.48739391639212,5.284697619006166,3.10326475584855
4/15/2024,5669.48,254.33,12.63,29.43,1.11,84.02584147936244,5.238901866101155,3.1246192738007847
5/15/2024,5711.31,256.67,12.55,29.59,1.11,83.03085555817852,5.3342828267088205,3.082712267937891
6/15/2024,5707.83,259.88,12.55,30.09,1.1,84.11812117456923,5.127215588625403,3.129008182967365
7/15/2024,5791.1,263.39,12.4,30.36,1.11,83.00713709000338,5.266560346562895,3.0100616226465746
8/15/2024,5874.5,268.64,12.42,30.49,1.11,82.833671054575,5.325787372018736,3.1182515790551366
9/15/2024,5873.33,272.62,12.25,31.05,1.11,83.30781819071919,5.244314364590409,3.1620322429266836
10/15/2024,5903.85,273.93,12.2,31.37,1.11,84.06158590028475,5.193324277984559,3.0253585207232185
11/15/2024,6007.32,278.2,12.01,31.7,1.12,83.80829628419535,5.315120848529052,3.1795607342430587
12/15/2024,6030.24,280.57,12.11,32.03,1.11,83.7781724827507,5.270690436748781,3.111285981289343
1/15/2025,6038.09,281.29,20.83,34.54,1.12,88.81026602336495,4.452769661965186,2.7446456377431545
2/15/2025,6051.8,282.22,29.14,37.21,1.13,88.24256133892524,4.482373091805732,2.783170780466748
3/15/2025,6069.21,281.65,37.8,39.84,1.12,88.03680252953623,4.520267009256356,2.8010357486205972
4/15/2025,6139.65,285.63,46.75,42.66,1.12,88.17898556553534,4.536633395272144,2.8134308761987636
5/15/2025,6199.14,285.29,54.96,45.01,1.13,87.11902919606415,4.529168417777202,2.60292275411427
6/15/2025,6221.59,291.6,64.6,47.75,1.13,87.37618218217804,4.543141667797762,2.723159626730252
7/15/2025,6210.8,288.21,72.01,50.7,1.13,88.0948796117502,4.528760329842276,2.864841029484177
8/15/2025,6273.34,291.78,80.57,53.35,1.14,88.01220071161787,4.52182057577003,2.7908480879914075
9/15/2025,6370.8,289.83,90.23,55.84,1.13,88.23979977931171,4.437184099183972,2.869521107934147
10/15/2025,6407.44,288.82,99.04,58.4,1.15,88.52047723306701,4.525199075734545,2.870960381444668
11/15/2025,6392.41,292.21,107.76,61.0,1.15,87.49346002317021,4.502492138964988,2.813351334950913
12/15/2025,6439.47,293.88,115.0,64.22,1.14,88.75110386137719,4.483721654237295,2.7196494581875226
1/15/2018,2709.65,122.14,12.92,15.03,1.14,69.63583217409045,2.0333271826824917,2.542875600115514
2/15/2018,2745.15,122.86,12.85,15.26,1.14,70.58541398579635,2.0119755093484692,2.4601231941325756
3/15/2018,2767.87,124.6,12.8,15.64,1.13,69.71041400665096,1.96785220087664,2.513053466250284
4/15/2018,2801.67,126.66,12.64,15.67,1.14,70.47732419106272,1.9941560995162535,2.5495343846609955
5/15/2018,2828.46,128.57,12.53,15.89,1.14,70.36100672428208,2.063853406159946,2.431921668521869
6/15/2018,2845.36,130.88,12.45,16.03,1.14,70.18682605058133,1.9250022852280475,2.3981917603665557
7/15/2018,2867.03,130.71,12.32,16.18,1.13,70.50892402549562,2.0864493779470905,2.5080373195189516
8/15/2018,2894.76,131.89,12.3,16.3,1.14,69.70529852618263,1.9523427825223862,2.4826416453505233
9/15/2018,2927.42,135.02,12.19,16.55,1.13,70.23127356320938,1.9920141395571491,2.462453296532895
10/15/2018,2981.87,136.47,12.15,16.64,1.12,70.27473245146037,2.0140690865169386,2.396776148994088
11/15/2018,2947.28,137.06,12.16,16.87,1.13,69.70854865915383,2.063797140087385,2.4730355880078245
12/15/2018,3011.25,139.28,11.97,17.02,1.13,69.72465544239988,2.0207413681543236,2.529588395841279
1/15/2019,3065.7,142.75,11.75,17.42,1.13,70.0112969291588,2.314155140652034,1.692768186396088
2/15/2019,3096.68,146.5,11.61,17.77,1.12,70.94815282064536,2.290970798439166,1.7432915930218738
3/15/2019,3111.08,148.88,11.18,18.35,1.14,70.80248760319957,2.2219342371898843,1.803989950134861
4/15/2019,3185.07,152.02,11.02,18.57,1.14,70.83231717374383,2.314004203213786,1.7313775371924836
5/15/2019,3197.88,155.58,10.73,19.02,1.15,70.58808596858033,2.1866744021024846,1.7475163831955733
6/15/2019,3230.34,158.63,10.49,19.52,1.15,71.44892881168309,2.2244174417162634,1.801331770203879
7/15/2019,3299.84,159.97,10.19,19.98,1.16,71.52977573399536,2.1812985730680845,1.7684853197061883
8/15/2019,3318.71,163.95,10.0,20.4,1.15,70.67987370538408,2.252091072700798,1.8024256696750456
9/15/2019,3385.89,166.72,9.67,20.87,1.17,71.55892999919733,2.2315497867469993,1.7901987249772122
10/15/2019,3407.34,168.3,9.52,21.13,1.17,71.20282463988347,2.1823478021530294,1.837902585842969
11/15/2019,3494.43,172.97,9.31,21.5,1.18,69.99148344860521,2.267903743415189,1.7782149723373422
12/15/2019,3548.0,174.72,9.06,21.93,1.17,71.458138457863,2.2300071719893877,1.7780102421319053
1/15/2020,3590.7,173.6,9.27,22.11,1.18,73.99872393953814,0.24151885745667465,1.1381072079098382
2/15/2020,3681.26,173.71,9.46,22.19,1.18,74.74260047348365,0.2633097345045413,1.244962128460683
3/15/2020,3730.47,175.21,9.79,22.15,1.18,73.30546088765715,0.20526394353922325,1.1882419385929799
4/15/2020,3835.97,172.74,10.03,22.22,1.18,73.65032684775875,0.1994608574144376,1.2751708523041498
5/15/2020,3919.38,173.59,10.27,22.37,1.17,74.59329340184331,0.25116135460328476,1.2949481789935247
6/15/2020,4042.87,172.67,10.47,22.45,1.16,74.71263602690297,0.260727169316074,1.2435471785004826
7/15/2020,4071.86,174.0,10.82,22.57,1.16,74.07572609313016,0.3047097507979852,1.2297205162792175
8/15/2020,4152.52,172.74,11.04,22.79,1.16,75.15381584507885,0.2121741320184407,1.2312729951246937
9/15/2020,4245.51,171.4,11.28,22.64,1.15,73.4987028004268,0.2447237055551664,1.1780607278802526
10/15/2020,4369.28,171.24,11.46,22.79,1.16,73.74142171133067,0.262578821762775,1.1510127969961994
11/15/2020,4367.65,171.44,11.88,23.02,1.15,73.87041960436122,0.3468108033500251,1.2250874442225488
12/15/2020,4494.47,171.55,11.97,22.96,1.15,73.74218120123126,0.26029220705446277,1.2346775629028437
1/15/2021,4443.62,169.98,12.27,22.85,1.14,73.57442224396226,0.26985161630194254,4.705629127308934
2/15/2021,4430.16,170.45,12.67,22.55,1.12,74.73770582408493,0.19014064694147872,4.660838347197995
3/15/2021,4413.49,170.46,13.12,22.56,1.13,74.82023937141263,0.22462481942959492,4.732517248284968
4/15/2021,4334.97,171.94,13.44,22.33,1.12,74.15028985590659,0.20760891729544592,4.718367860411755
5/15/2021,4294.91,171.39,13.77,22.11,1.1,74.39585716305632,0.22928636685685475,4.682975320972885
6/15/2021,4234.97,172.78,14.01,22.1,1.11,74.30839837254558,0.27278125974101164,4.602065618757025
7/15/2021,4236.11,173.66,14.31,21.98,1.1,73.4302225816691,0.29928140263962355,4.671950403185521
8/15/2021,4182.55,172.62,14.73,21.84,1.08,73.86244110301853,0.24641882878695362,4.749690015817832
9/15/2021,4145.46,172.9,14.93,21.46,1.09,74.40285407870022,0.22585292378703423,4.793916685750641
10/15/2021,4117.79,173.88,15.34,21.43,1.07,73.76855535240168,0.33490534846034575,4.720087723695903
11/15/2021,4047.2,173.73,15.64,21.06,1.06,74.23138207947305,0.2682665553109621,4.693676041417496
12/15/2021,4011.29,175.56,15.93,21.13,1.05,74.00357061425363,0.25556684143204517,4.7937749640229494
1/15/2022,4062.44,174.73,15.82,20.92,1.05,77.79488922750535,2.0264387862622124,8.028342937320163
2/15/2022,4095.89,178.58,15.65,21.4,1.05,78.14459170377997,2.008104719232406,8.078809393444804
3/15/2022,4168.75,178.93,15.42,21.36,1.05,77.84299201333951,1.9595946761073295,7.963863304836952
4/15/2022,4232.47,179.51,15.21,21.64,1.05,78.70948247875816,2.0371570260000595,8.008680704958248
5/15/2022,4259.76,181.15,15.12,21.73,1.06,78.93605215808279,1.9477131507855796,8.020239933817539
6/15/2022,4314.9,184.0,14.98,22.08,1.07,78.23292563693536,1.9259402972666653,8.003614226425602
7/15/2022,4352.59,183.05,14.87,22.13,1.07,78.30261195586993,2.0506392666005095,8.080706987123293
8/15/2022,4404.49,185.71,14.58,22.25,1.07,77.9101703051463,2.0102482985429058,7.939986486843235
9/15/2022,4466.6,185.41,14.52,22.45,1.07,79.55775847631215,2.0920778894496017,7.9888753244922635
10/15/2022,4490.43,187.16,14.44,22.59,1.07,78.05441794999737,1.909302384540627,7.95908058068333
11/15/2022,4556.03,188.39,14.14,22.77,1.07,78.33331751791795,2.0147686273505085,7.9631616730532695
12/15/2022,4597.3,190.86,14.03,22.79,1.08,79.35976427357028,1.957692705914545,7.994351990601616
1/15/2023,4692.1,193.8,13.93,23.4,1.09,83.28780464580512,5.031009933447384,4.180178321091159
2/15/2023,4715.71,198.24,13.86,23.72,1.08,82.27823062956078,5.005636928545199,4.0820318894687455
3/15/2023,4854.99,203.45,13.71,24.21,1.08,81.89942091082439,4.927416815748848,4.09255157799826
4/15/2023,4919.49,206.71,13.86,24.65,1.09,82.7344839789201,5.023317913019564,4.139000433918682
5/15/2023,5005.16,212.05,13.63,25.1,1.09,81.95708012703163,5.006369627365044,4.115370351183359
6/15/2023,5072.4,213.36,13.49,25.52,1.09,83.76009733600014,4.878491695115573,4.055751083607445
7/15/2023,5142.29,221.79,13.51,26.13,1.09,82.04350624184954,4.978617697699836,4.0673605570729165
8/15/2023,5220.13,222.29,13.27,26.29,1.1,83.42658944422793,5.047958988638213,4.035868544283601
9/15/2023,5251.03,227.89,13.29,26.64,1.1,82.23115310200012,4.939965204227604,4.127982459381467
10/15/2023,5327.93,231.32,13.27,27.18,1.1,82.2964392487587,5.029380957571864,4.0886247867670935
11/15/2023,5397.3,235.56,13.12,27.49,1.11,82.75540353433955,5.0393250433965395,4.12735752176662
12/15/2023,5535.98,238.72,13.04,28.21,1.09,81.45876824669047,4.948768507267624,4.164653622102613
1/15/2024,5554.2,243.82,12.89,28.38,1.1,82.74013693830474,5.258150227771193,3.1202751547951713
2/15/2024,5584.96,246.87,13.02,28.75,1.1,82.7631954527937,5.326419366892831,3.191281171035638
3/15/2024,5573.55,249.82,12.81,28.91,1.1,82.18408970366241,5.135953886847482,3.038124971409619
4/15/2024,5669.48,254.33,12.63,29.43,1.11,82.76680705718651,5.1819882735566365,3.100631726442414
5/15/2024,5711.31,256.67,12.55,29.59,1.11,84.04816673654139,5.191748732787738,3.208837461743957
6/15/2024,5707.83,259.88,12.55,30.09,1.1,83.11998214806835,5.201195564908015,3.1155863016222916
7/15/2024,5791.1,263.39,12.4,30.36,1.11,84.46928842918648,5.206090650210316,3.166426911530445
8/15/2024,5874.5,268.64,12.42,30.49,1.11,83.25784651142801,5.172287989838815,3.1589345689418575
9/15/2024,5873.33,272.62,12.25,31.05,1.11,83.34585539936627,5.294334991550273,3.1841655296482534
10/15/2024,5903.85,273.93,12.2,31.37,1.11,83.91057288045891,5.30348506006812,3.076154499114428
11/15/2024,6007.32,278.2,12.01,31.7,1.12,83.43164533273081,5.14464073788108,3.1245453969434966
12/15/2024,6030.24,280.57,12.11,32.03,1.11,82.93466897298708,5.077825479231681,3.015489925929821
1/15/2025,6038.09,281.29,20.83,34.54,1.12,88.23055064840639,4.465046919622766,2.7433736450361117
2/15/2025,6051.8,282.22,29.14,37.21,1.13,88.97642653597293,4.499929792629722,2.7872818026847153
3/15/2025,6069.21,281.65,37.8,39.84,1.12,87.91193485273271,4.511378309115343,2.826114736387416
4/15/2025,6139.65,285.63,46.75,42.66,1.12,88.42863856984319,4.522474782250782,2.7748408246734924
5/15/2025,6199.14,285.29,54.96,45.01,1.13,87.72634627030872,4.452000403078983,2.7147643873262766
6/15/2025,6221.59,291.6,64.6,47.75,1.13,88.49084868253212,4.547043418549292,2.799097733096665
7/15/2025,6210.8,288.21,72.01,50.7,1.13,87.79787015218123,4.5118432115137965,2.803358768697762
8/15/2025,6273.34,291.78,80.57,53.35,1.14,87.5651781254845,4.5522147101894,2.835390184906291
9/15/2025,6370.8,289.83,90.23,55.84,1.13,87.99323432419209,4.5092128420523245,2.8384143458399644
10/15/2025,6407.44,288.82,99.04,58.4,1.15,89.12139887927593,4.5057359432032635,2.8048612655683804
11/15/2025,6392.41,292.21,107.76,61.0,1.15,87.74030781762254,4.4733777300280115,2.771351215191315
12/15/2025,6439.47,293.88,115.0,64.22,1.14,87.02318026986883,4.514048416600369,2.7641839865443307
1/15/2018,2709.65,122.14,12.92,15.03,1.14,69.93095073941114,2.084512011913195,2.5005977283444634
2/15/2018,2745.15,122.86,12.85,15.26,1.14,70.15989099844084,1.9886065615592559,2.4846923607887463
3/15/2018,2767.87,124.6,12.8,15.64,1.13,70.08171222688576,1.9970464483618051,2.5550123419627773
4/15/2018,2801.67,126.66,12.64,15.67,1.14,69.54068626557903,1.9779608177470425,2.4857764517502607
5/15/2018,2828.46,128.57,12.53,15.89,1.14,70.09575821515634,2.0614596834677377,2.5290094919335493
6/15/2018,2845.36,130.88,12.45,16.03,1.14,70.10599572400162,1.914623444129967,2.5400820529451873
7/15/2018,2867.03,130.71,12.32,16.18,1.13,70.94967889986891,2.021724701085934,2.4261454352142597
8/15/2018,2894.76,131.89,12.3,16.3,1.14,70.43903583514137,2.032887745521497,2.4357077260294724
9/15/2018,2927.42,135.02,12.19,16.55,1.13,69.2424722506182,1.971033175538361,2.557936810275777
10/15/2018,2981.87,136.47,12.15,16.64,1.12,69.6644049830282,2.072786242320166,2.544507152590582
11/15/2018,2947.28,137.06,12.16,16.87,1.13,69.43991649665305,1.914142536750823,2.517842068301588
12/15/2018,3011.25,139.28,11.97,17.02,1.13,69.28535007505093,2.039516670902327,2.5198897001582234
1/15/2019,3065.7,142.75,11.75,17.42,1.13,71.86587598361278,2.1844045788843176,1.8198409160886195
2/15/2019,3096.68,146.5,11.61,17.77,1.12,71.29274599553537,2.372559937872234,1.8773008409922622
3/15/2019,3111.08,148.88,11.18,18.35,1.14,70.61005104524914,2.3045601656860493,1.8710894266165374
4/15/2019,3185.07,152.02,11.02,18.57,1.14,70.94610157858935,2.3379828381653502,1.8172834107259186
5/15/2019,3197.88,155.58,10.73,19.02,1.15,70.5634649563763,2.2848935399188277,1.9197778078799914
6/15/2019,3230.34,158.63,10.49,19.52,1.15,70.91986724673203,2.22511812800588,1.823954632286532
7/15/2019,3299.84,159.97,10.19,19.98,1.16,71.55143395500576,2.348066579879784,1.852194975228904
8/15/2019,3318.71,163.95,10.0,20.4,1.15,71.40677684947804,2.1907198683126032,1.8122798578270198
9/15/2019,3385.89,166.72,9.67,20.87,1.17,71.33009655770297,2.201358242681929,1.789744132888161
10/15/2019,3407.34,168.3,9.52,21.13,1.17,71.53784454627414,2.285098841640417,1.8922390209140074
11/15/2019,3494.43,172.97,9.31,21.5,1.18,70.73421032738945,2.1452022454658755,1.7574682992331903
12/15/2019,3548.0,174.72,9.06,21.93,1.17,71.40290882912406,2.346918888036732,1.876429895609827
1/15/2020,3590.7,173.6,9.27,22.11,1.18,74.80107811799596,0.23509260970089446,1.1749199103155248
2/15/2020,3681.26,173.71,9.46,22.19,1.18,73.24992584282789,0.1474059266496544,1.1961842928245399
3/15/2020,3730.47,175.21,9.79,22.15,1.18,74.3747434820382,0.19185034073862162,1.1782526084512577
4/15/2020,3835.97,172.74,10.03,22.22,1.18,74.58746149830537,0.22877268581130347,1.2035133035825336
5/15/2020,3919.38,173.59,10.27,22.37,1.17,73.76449621337784,0.28710028858345354,1.1679551960038024
6/15/2020,4042.87,172.67,10.47,22.45,1.16,74.39315207852053,0.31105846763891165,1.1576807226371495
